id,material_id,value,value_min,value_max,test_standard,notes,source,is_verified,created_at,updated_at,property_id,property_category,unit,created_by
31403,3014,44.1,,,,,,false,2025-07-29 14:48:36.080713+00,2025-07-29 14:48:36.080725+00,159,,,
31404,3014,0.054632735,,,,,,false,2025-07-29 14:48:36.113235+00,2025-07-29 14:48:36.113249+00,172,,,
31405,3014,0.049421239,,,,,,false,2025-07-29 14:48:36.142517+00,2025-07-29 14:48:36.142526+00,168,,,
31406,3014,0.0023072801,,,,,,false,2025-07-29 14:48:36.174485+00,2025-07-29 14:48:36.174497+00,167,,,
31407,3014,0.0029042164,,,,,,false,2025-07-29 14:48:36.200797+00,2025-07-29 14:48:36.20081+00,170,,,
31408,3014,0.000002962904,,,,,,false,2025-07-29 14:48:36.238819+00,2025-07-29 14:48:36.238826+00,169,,,
31409,3014,0.0000000085328406,,,,,,false,2025-07-29 14:48:36.267019+00,2025-07-29 14:48:36.267034+00,166,,,
31410,3014,0.406753,,,,,,false,2025-07-29 14:48:36.294172+00,2025-07-29 14:48:36.294182+00,171,,,
31411,3014,0.00014436443,,,,,,false,2025-07-29 14:48:36.330445+00,2025-07-29 14:48:36.330457+00,165,,,
31412,3014,0.43359837,,,,,,false,2025-07-29 14:48:36.365626+00,2025-07-29 14:48:36.365632+00,160,,,
31413,3014,0.06025388411,,,,,,false,2025-07-29 14:48:36.392804+00,2025-07-29 14:48:36.392812+00,161,,,
31414,3014,0.0331988221,,,,,,false,2025-07-29 14:48:36.421318+00,2025-07-29 14:48:36.421323+00,162,,,
31415,3014,0.0377659047,,,,,,false,2025-07-29 14:48:36.44861+00,2025-07-29 14:48:36.44862+00,163,,,
31416,3014,0.030392587,,,,,,false,2025-07-29 14:48:36.475413+00,2025-07-29 14:48:36.47542+00,164,,,
31417,3015,0.22,,,,,,false,2025-07-29 14:48:36.53375+00,2025-07-29 14:48:36.533757+00,76,,,
31418,3015,1.16,,,,,,false,2025-07-29 14:48:36.560818+00,2025-07-29 14:48:36.560826+00,74,,kg CO2e/kg,
31419,3015,17.8,,,,,,false,2025-07-29 14:48:36.59137+00,2025-07-29 14:48:36.59138+00,159,,,
31420,3015,0.022015815,,,,,,false,2025-07-29 14:48:36.618102+00,2025-07-29 14:48:36.618107+00,172,,,
31421,3015,0.019934375,,,,,,false,2025-07-29 14:48:36.645204+00,2025-07-29 14:48:36.645213+00,168,,,
31422,3015,0.00092832263,,,,,,false,2025-07-29 14:48:36.675798+00,2025-07-29 14:48:36.675807+00,167,,,
31423,3015,0.0011531179,,,,,,false,2025-07-29 14:48:36.702083+00,2025-07-29 14:48:36.70209+00,170,,,
31424,3015,0.0000011951064,,,,,,false,2025-07-29 14:48:36.731998+00,2025-07-29 14:48:36.732008+00,169,,,
31425,3015,0.0000000034331458,,,,,,false,2025-07-29 14:48:36.760935+00,2025-07-29 14:48:36.760946+00,166,,,
31426,3015,0.1615011,,,,,,false,2025-07-29 14:48:36.78848+00,2025-07-29 14:48:36.788486+00,171,,,
31427,3015,0.0000582,,,,,,false,2025-07-29 14:48:36.815339+00,2025-07-29 14:48:36.815346+00,165,,,
31428,3015,0.17350941,,,,,,false,2025-07-29 14:48:36.844053+00,2025-07-29 14:48:36.84406+00,160,,,
31429,3015,0.02608490885,,,,,,false,2025-07-29 14:48:36.870102+00,2025-07-29 14:48:36.870107+00,161,,,
31430,3015,0.01410328991,,,,,,false,2025-07-29 14:48:36.895941+00,2025-07-29 14:48:36.895951+00,162,,,
31431,3015,0.01667538711,,,,,,false,2025-07-29 14:48:36.92473+00,2025-07-29 14:48:36.924736+00,163,,,
31432,3015,0.01608080284,,,,,,false,2025-07-29 14:48:36.95025+00,2025-07-29 14:48:36.950256+00,164,,,
31433,3016,0.48,,,,,,false,2025-07-29 14:48:37.003554+00,2025-07-29 14:48:37.00356+00,76,,,
31434,3016,2.60,,,,,,false,2025-07-29 14:48:37.033489+00,2025-07-29 14:48:37.033498+00,74,,kg CO2e/kg,
31435,3016,39.8,,,,,,false,2025-07-29 14:48:37.067675+00,2025-07-29 14:48:37.067681+00,159,,,
31436,3016,0.049332183,,,,,,false,2025-07-29 14:48:37.115972+00,2025-07-29 14:48:37.115986+00,172,,,
31437,3016,0.044644994,,,,,,false,2025-07-29 14:48:37.169362+00,2025-07-29 14:48:37.169368+00,168,,,
31438,3016,0.0020819627,,,,,,false,2025-07-29 14:48:37.205589+00,2025-07-29 14:48:37.205595+00,167,,,
31439,3016,0.0026052261,,,,,,false,2025-07-29 14:48:37.232634+00,2025-07-29 14:48:37.232646+00,170,,,
31440,3016,0.0000026765584,,,,,,false,2025-07-29 14:48:37.263397+00,2025-07-29 14:48:37.263408+00,169,,,
31441,3016,0.0000000076995661,,,,,,false,2025-07-29 14:48:37.292884+00,2025-07-29 14:48:37.292894+00,166,,,
31442,3016,0.3648776,,,,,,false,2025-07-29 14:48:37.335374+00,2025-07-29 14:48:37.335382+00,171,,,
31443,3016,0.00013041934,,,,,,false,2025-07-29 14:48:37.372876+00,2025-07-29 14:48:37.372882+00,165,,,
31444,3016,0.39030859,,,,,,false,2025-07-29 14:48:37.400759+00,2025-07-29 14:48:37.400769+00,160,,,
31445,3016,0.05621185011,,,,,,false,2025-07-29 14:48:37.427405+00,2025-07-29 14:48:37.427412+00,161,,,
31446,3016,0.03070270031,,,,,,false,2025-07-29 14:48:37.456011+00,2025-07-29 14:48:37.456017+00,162,,,
31447,3016,0.03555833881,,,,,,false,2025-07-29 14:48:37.482644+00,2025-07-29 14:48:37.48265+00,163,,,
31448,3016,0.0312770958,,,,,,false,2025-07-29 14:48:37.508315+00,2025-07-29 14:48:37.508324+00,164,,,
31449,3017,0.53,,,,,,false,2025-07-29 14:48:37.573104+00,2025-07-29 14:48:37.573109+00,76,,,
31450,3017,2.89,,,,,,false,2025-07-29 14:48:37.614204+00,2025-07-29 14:48:37.614214+00,74,,kg CO2e/kg,
31451,3017,44.1,,,,,,false,2025-07-29 14:48:37.648106+00,2025-07-29 14:48:37.648137+00,159,,,
31452,3017,0.054632735,,,,,,false,2025-07-29 14:48:37.67539+00,2025-07-29 14:48:37.675455+00,172,,,
31453,3017,0.049421239,,,,,,false,2025-07-29 14:48:37.702934+00,2025-07-29 14:48:37.702939+00,168,,,
31454,3017,0.0023072801,,,,,,false,2025-07-29 14:48:37.729006+00,2025-07-29 14:48:37.729013+00,167,,,
31455,3017,0.0029042164,,,,,,false,2025-07-29 14:48:37.759162+00,2025-07-29 14:48:37.759172+00,170,,,
31456,3017,0.000002962904,,,,,,false,2025-07-29 14:48:37.787832+00,2025-07-29 14:48:37.787839+00,169,,,
31457,3017,0.0000000085328406,,,,,,false,2025-07-29 14:48:37.814639+00,2025-07-29 14:48:37.814651+00,166,,,
31458,3017,0.406753,,,,,,false,2025-07-29 14:48:37.845063+00,2025-07-29 14:48:37.845071+00,171,,,
31459,3017,0.00014436443,,,,,,false,2025-07-29 14:48:37.873289+00,2025-07-29 14:48:37.873295+00,165,,,
31460,3017,0.43359837,,,,,,false,2025-07-29 14:48:37.900442+00,2025-07-29 14:48:37.900475+00,160,,,
31461,3017,0.06025388411,,,,,,false,2025-07-29 14:48:37.927984+00,2025-07-29 14:48:37.927991+00,161,,,
31462,3017,0.0331988221,,,,,,false,2025-07-29 14:48:37.956616+00,2025-07-29 14:48:37.956621+00,162,,,
31463,3017,0.0377659047,,,,,,false,2025-07-29 14:48:37.982532+00,2025-07-29 14:48:37.982543+00,163,,,
31464,3017,0.030392587,,,,,,false,2025-07-29 14:48:38.009536+00,2025-07-29 14:48:38.009543+00,164,,,
31465,3018,0.18,,,,,,false,2025-07-29 14:48:38.072334+00,2025-07-29 14:48:38.07234+00,76,,,
31466,3018,1.02,,,,,,false,2025-07-29 14:48:38.099515+00,2025-07-29 14:48:38.099522+00,74,,kg CO2e/kg,
31467,3018,15.4,,,,,,false,2025-07-29 14:48:38.12514+00,2025-07-29 14:48:38.125148+00,159,,,
31468,3018,0.018961481,,,,,,false,2025-07-29 14:48:38.152315+00,2025-07-29 14:48:38.15232+00,172,,,
31469,3018,0.017163884,,,,,,false,2025-07-29 14:48:38.178712+00,2025-07-29 14:48:38.178721+00,168,,,
31470,3018,0.00080350192,,,,,,false,2025-07-29 14:48:38.206365+00,2025-07-29 14:48:38.20637+00,167,,,
31471,3018,0.00099409521,,,,,,false,2025-07-29 14:48:38.23273+00,2025-07-29 14:48:38.232736+00,170,,,
31472,3018,0.0000010290098,,,,,,false,2025-07-29 14:48:38.261413+00,2025-07-29 14:48:38.261422+00,169,,,
31473,3018,0.0000000029715308,,,,,,false,2025-07-29 14:48:38.285875+00,2025-07-29 14:48:38.28588+00,166,,,
31474,3018,0.13922902,,,,,,false,2025-07-29 14:48:38.311911+00,2025-07-29 14:48:38.311919+00,171,,,
31475,3018,0.0000500,,,,,,false,2025-07-29 14:48:38.338925+00,2025-07-29 14:48:38.338931+00,165,,,
31476,3018,0.15243239,,,,,,false,2025-07-29 14:48:38.368263+00,2025-07-29 14:48:38.368268+00,160,,,
31477,3018,0.01777958144,,,,,,false,2025-07-29 14:48:38.395934+00,2025-07-29 14:48:38.395943+00,161,,,
31478,3018,0.01037110865,,,,,,false,2025-07-29 14:48:38.425815+00,2025-07-29 14:48:38.425823+00,162,,,
31479,3018,0.01065995506,,,,,,false,2025-07-29 14:48:38.453524+00,2025-07-29 14:48:38.45353+00,163,,,
31480,3018,0.0055504046,,,,,,false,2025-07-29 14:48:38.479912+00,2025-07-29 14:48:38.479921+00,164,,,
31481,3019,0.20,,,,,,false,2025-07-29 14:48:38.540753+00,2025-07-29 14:48:38.540769+00,76,,,
31482,3019,1.13,,,,,,false,2025-07-29 14:48:38.569024+00,2025-07-29 14:48:38.569029+00,74,,kg CO2e/kg,
31483,3019,17.1,,,,,,false,2025-07-29 14:48:38.595579+00,2025-07-29 14:48:38.595589+00,159,,,
31484,3019,0.021133752,,,,,,false,2025-07-29 14:48:38.626258+00,2025-07-29 14:48:38.626267+00,172,,,
31485,3019,0.019126035,,,,,,false,2025-07-29 14:48:38.653734+00,2025-07-29 14:48:38.653738+00,168,,,
31486,3019,0.00089453784,,,,,,false,2025-07-29 14:48:38.685347+00,2025-07-29 14:48:38.685351+00,167,,,
31487,3019,0.0011131786,,,,,,false,2025-07-29 14:48:38.713179+00,2025-07-29 14:48:38.713189+00,170,,,
31488,3019,0.0000011466448,,,,,,false,2025-07-29 14:48:38.749723+00,2025-07-29 14:48:38.749737+00,169,,,
31489,3019,0.0000000033082021,,,,,,false,2025-07-29 14:48:38.776906+00,2025-07-29 14:48:38.776914+00,166,,,
31490,3019,0.15590737,,,,,,false,2025-07-29 14:48:38.80725+00,2025-07-29 14:48:38.807257+00,171,,,
31491,3019,0.0000558,,,,,,false,2025-07-29 14:48:38.837272+00,2025-07-29 14:48:38.837278+00,165,,,
31492,3019,0.16916775,,,,,,false,2025-07-29 14:48:38.864654+00,2025-07-29 14:48:38.864662+00,160,,,
31493,3019,0.02098989514,,,,,,false,2025-07-29 14:48:38.890279+00,2025-07-29 14:48:38.890286+00,161,,,
31494,3019,0.01199046724,,,,,,false,2025-07-29 14:48:38.9171+00,2025-07-29 14:48:38.91711+00,162,,,
31495,3019,0.01279793432,,,,,,false,2025-07-29 14:48:38.94596+00,2025-07-29 14:48:38.94597+00,163,,,
31496,3019,0.00805833569,,,,,,false,2025-07-29 14:48:38.972919+00,2025-07-29 14:48:38.972924+00,164,,,
31497,3020,0.26,,,,,,false,2025-07-29 14:48:39.027949+00,2025-07-29 14:48:39.027958+00,76,,,
31498,3020,1.45,,,,,,false,2025-07-29 14:48:39.066262+00,2025-07-29 14:48:39.066267+00,74,,kg CO2e/kg,
31499,3020,22.0,,,,,,false,2025-07-29 14:48:39.092644+00,2025-07-29 14:48:39.092654+00,159,,,
31500,3020,0.027316368,,,,,,false,2025-07-29 14:48:39.11868+00,2025-07-29 14:48:39.118685+00,172,,,
31501,3020,0.02471062,,,,,,false,2025-07-29 14:48:39.145744+00,2025-07-29 14:48:39.145753+00,168,,,
31502,3020,0.0011536401,,,,,,false,2025-07-29 14:48:39.176754+00,2025-07-29 14:48:39.176762+00,167,,,
31503,3020,0.0014521082,,,,,,false,2025-07-29 14:48:39.202923+00,2025-07-29 14:48:39.202927+00,170,,,
31504,3020,0.000001481452,,,,,,false,2025-07-29 14:48:39.229302+00,2025-07-29 14:48:39.229312+00,169,,,
31505,3020,0.0000000042664203,,,,,,false,2025-07-29 14:48:39.257357+00,2025-07-29 14:48:39.257362+00,166,,,
31506,3020,0.2033765,,,,,,false,2025-07-29 14:48:39.285511+00,2025-07-29 14:48:39.285516+00,171,,,
31507,3020,0.0000722,,,,,,false,2025-07-29 14:48:39.312914+00,2025-07-29 14:48:39.312947+00,165,,,
31508,3020,0.21679919,,,,,,false,2025-07-29 14:48:39.345841+00,2025-07-29 14:48:39.34585+00,160,,,
31509,3020,0.03012694181,,,,,,false,2025-07-29 14:48:39.373054+00,2025-07-29 14:48:39.373059+00,161,,,
31510,3020,0.01659941075,,,,,,false,2025-07-29 14:48:39.400426+00,2025-07-29 14:48:39.400432+00,162,,,
31511,3020,0.01888295205,,,,,,false,2025-07-29 14:48:39.428228+00,2025-07-29 14:48:39.428242+00,163,,,
31512,3020,0.01519629298,,,,,,false,2025-07-29 14:48:39.458788+00,2025-07-29 14:48:39.458795+00,164,,,
31513,3021,0.23,,,,,,false,2025-07-29 14:48:39.512521+00,2025-07-29 14:48:39.512531+00,76,,,
31514,3021,1.27,,,,,,false,2025-07-29 14:48:39.540379+00,2025-07-29 14:48:39.540384+00,74,,kg CO2e/kg,
31515,3021,19.4,,,,,,false,2025-07-29 14:48:39.567632+00,2025-07-29 14:48:39.567638+00,159,,,
31516,3021,0.023974413,,,,,,false,2025-07-29 14:48:39.596413+00,2025-07-29 14:48:39.596424+00,172,,,
31517,3021,0.021691925,,,,,,false,2025-07-29 14:48:39.623086+00,2025-07-29 14:48:39.623091+00,168,,,
31518,3021,0.0010135848,,,,,,false,2025-07-29 14:48:39.649415+00,2025-07-29 14:48:39.649422+00,167,,,
31519,3021,0.001268903,,,,,,false,2025-07-29 14:48:39.682567+00,2025-07-29 14:48:39.682575+00,170,,,
31520,3021,0.0000013004751,,,,,,false,2025-07-29 14:48:39.710192+00,2025-07-29 14:48:39.7102+00,169,,,
31521,3021,0.0000000037484645,,,,,,false,2025-07-29 14:48:39.73639+00,2025-07-29 14:48:39.736394+00,166,,,
31522,3021,0.17771751,,,,,,false,2025-07-29 14:48:39.763169+00,2025-07-29 14:48:39.763177+00,171,,,
31523,3021,0.0000633,,,,,,false,2025-07-29 14:48:39.793683+00,2025-07-29 14:48:39.793692+00,165,,,
31524,3021,0.19105247,,,,,,false,2025-07-29 14:48:39.822797+00,2025-07-29 14:48:39.822804+00,160,,,
31525,3021,0.02518799766,,,,,,false,2025-07-29 14:48:39.851765+00,2025-07-29 14:48:39.85177+00,161,,,
31526,3021,0.01410808995,,,,,,false,2025-07-29 14:48:39.897806+00,2025-07-29 14:48:39.897814+00,162,,,
31527,3021,0.01559375329,,,,,,false,2025-07-29 14:48:39.936836+00,2025-07-29 14:48:39.936841+00,163,,,
31528,3021,0.01133793815,,,,,,false,2025-07-29 14:48:39.966349+00,2025-07-29 14:48:39.966355+00,164,,,
31529,3022,0.22,,,,,,false,2025-07-29 14:48:40.047602+00,2025-07-29 14:48:40.047612+00,76,,,
31530,3022,1.23,,,,,,false,2025-07-29 14:48:40.077383+00,2025-07-29 14:48:40.077392+00,74,,kg CO2e/kg,
31531,3022,18.7,,,,,,false,2025-07-29 14:48:40.112071+00,2025-07-29 14:48:40.11208+00,159,,,
31532,3022,0.023138924,,,,,,false,2025-07-29 14:48:40.147975+00,2025-07-29 14:48:40.147985+00,172,,,
31533,3022,0.020937252,,,,,,false,2025-07-29 14:48:40.176439+00,2025-07-29 14:48:40.176447+00,168,,,
31534,3022,0.00097857098,,,,,,false,2025-07-29 14:48:40.227914+00,2025-07-29 14:48:40.227922+00,167,,,
31535,3022,0.0012231017,,,,,,false,2025-07-29 14:48:40.270765+00,2025-07-29 14:48:40.270771+00,170,,,
31536,3022,0.0000012552309,,,,,,false,2025-07-29 14:48:40.306003+00,2025-07-29 14:48:40.306009+00,169,,,
31537,3022,0.0000000036189755,,,,,,false,2025-07-29 14:48:40.33557+00,2025-07-29 14:48:40.335574+00,166,,,
31538,3022,0.17130276,,,,,,false,2025-07-29 14:48:40.365757+00,2025-07-29 14:48:40.365766+00,171,,,
31539,3022,0.0000611,,,,,,false,2025-07-29 14:48:40.411627+00,2025-07-29 14:48:40.411635+00,165,,,
31540,3022,0.18461578,,,,,,false,2025-07-29 14:48:40.457191+00,2025-07-29 14:48:40.457202+00,160,,,
31541,3022,0.02395326152,,,,,,false,2025-07-29 14:48:40.483526+00,2025-07-29 14:48:40.483552+00,161,,,
31542,3022,0.0134852597,,,,,,false,2025-07-29 14:48:40.511304+00,2025-07-29 14:48:40.511312+00,162,,,
31543,3022,0.01477145355,,,,,,false,2025-07-29 14:48:40.545971+00,2025-07-29 14:48:40.54598+00,163,,,
31544,3022,0.01037334899,,,,,,false,2025-07-29 14:48:40.576902+00,2025-07-29 14:48:40.57691+00,164,,,
31545,3023,0.19,,,,,,false,2025-07-29 14:48:40.641862+00,2025-07-29 14:48:40.641873+00,76,,,
31546,3023,1.10,,,,,,false,2025-07-29 14:48:40.668779+00,2025-07-29 14:48:40.668789+00,74,,kg CO2e/kg,
31547,3023,16.7,,,,,,false,2025-07-29 14:48:40.695951+00,2025-07-29 14:48:40.695959+00,159,,,
31548,3023,0.020632458,,,,,,false,2025-07-29 14:48:40.725147+00,2025-07-29 14:48:40.725156+00,172,,,
31549,3023,0.018673231,,,,,,false,2025-07-29 14:48:40.757452+00,2025-07-29 14:48:40.757459+00,168,,,
31550,3023,0.00087352955,,,,,,false,2025-07-29 14:48:40.78539+00,2025-07-29 14:48:40.785395+00,167,,,
31551,3023,0.0010856978,,,,,,false,2025-07-29 14:48:40.815754+00,2025-07-29 14:48:40.815764+00,170,,,
31552,3023,0.0000011194983,,,,,,false,2025-07-29 14:48:40.844351+00,2025-07-29 14:48:40.84436+00,169,,,
31553,3023,0.0000000032305087,,,,,,false,2025-07-29 14:48:40.874462+00,2025-07-29 14:48:40.874472+00,166,,,
31554,3023,0.15205852,,,,,,false,2025-07-29 14:48:40.900775+00,2025-07-29 14:48:40.90078+00,171,,,
31555,3023,0.0000544,,,,,,false,2025-07-29 14:48:40.928723+00,2025-07-29 14:48:40.928732+00,165,,,
31556,3023,0.16530575,,,,,,false,2025-07-29 14:48:40.95413+00,2025-07-29 14:48:40.954135+00,160,,,
31557,3023,0.02024905342,,,,,,false,2025-07-29 14:48:40.9813+00,2025-07-29 14:48:40.981309+00,161,,,
31558,3023,0.01161676895,,,,,,false,2025-07-29 14:48:41.009573+00,2025-07-29 14:48:41.009585+00,162,,,
31559,3023,0.01230455434,,,,,,false,2025-07-29 14:48:41.039233+00,2025-07-29 14:48:41.039239+00,163,,,
31560,3023,0.00747958232,,,,,,false,2025-07-29 14:48:41.065089+00,2025-07-29 14:48:41.065098+00,164,,,
31561,3024,0.22,,,,,,false,2025-07-29 14:48:41.126156+00,2025-07-29 14:48:41.126166+00,76,,,
31562,3024,1.22,,,,,,false,2025-07-29 14:48:41.158295+00,2025-07-29 14:48:41.158304+00,74,,kg CO2e/kg,
31563,3024,18.6,,,,,,false,2025-07-29 14:48:41.207677+00,2025-07-29 14:48:41.207683+00,159,,,
31564,3024,0.022971827,,,,,,false,2025-07-29 14:48:41.234973+00,2025-07-29 14:48:41.234983+00,172,,,
31565,3024,0.020786317,,,,,,false,2025-07-29 14:48:41.268155+00,2025-07-29 14:48:41.26816+00,168,,,
31566,3024,0.00097156822,,,,,,false,2025-07-29 14:48:41.294638+00,2025-07-29 14:48:41.294646+00,167,,,
31567,3024,0.0012139415,,,,,,false,2025-07-29 14:48:41.320815+00,2025-07-29 14:48:41.320822+00,170,,,
31568,3024,0.0000012461821,,,,,,false,2025-07-29 14:48:41.350437+00,2025-07-29 14:48:41.350447+00,169,,,
31569,3024,0.0000000035930777,,,,,,false,2025-07-29 14:48:41.377121+00,2025-07-29 14:48:41.377129+00,166,,,
31570,3024,0.17001981,,,,,,false,2025-07-29 14:48:41.416063+00,2025-07-29 14:48:41.416076+00,171,,,
31571,3024,0.0000607,,,,,,false,2025-07-29 14:48:41.445833+00,2025-07-29 14:48:41.445844+00,165,,,
31572,3024,0.18332845,,,,,,false,2025-07-29 14:48:41.477931+00,2025-07-29 14:48:41.47794+00,160,,,
31573,3024,0.02370631422,,,,,,false,2025-07-29 14:48:41.503951+00,2025-07-29 14:48:41.503957+00,161,,,
31574,3024,0.01336069357,,,,,,false,2025-07-29 14:48:41.533598+00,2025-07-29 14:48:41.533602+00,162,,,
31575,3024,0.01460699358,,,,,,false,2025-07-29 14:48:41.560001+00,2025-07-29 14:48:41.56001+00,163,,,
31576,3024,0.0101804312,,,,,,false,2025-07-29 14:48:41.58902+00,2025-07-29 14:48:41.589025+00,164,,,
31577,3025,0.27,,,,,,false,2025-07-29 14:48:41.659929+00,2025-07-29 14:48:41.659939+00,76,,,
31578,3025,1.24,,,,,,false,2025-07-29 14:48:41.685908+00,2025-07-29 14:48:41.685913+00,74,,kg CO2e/kg,
31579,3025,14.5,,,,,,false,2025-07-29 14:48:41.712614+00,2025-07-29 14:48:41.712622+00,159,,,
31580,3025,0.025733387,,,,,,false,2025-07-29 14:48:41.739118+00,2025-07-29 14:48:41.739136+00,172,,,
31581,3025,0.023569042,,,,,,false,2025-07-29 14:48:41.766442+00,2025-07-29 14:48:41.766454+00,168,,,
31582,3025,0.0011045726,,,,,,false,2025-07-29 14:48:41.792134+00,2025-07-29 14:48:41.792141+00,167,,,
31583,3025,0.0010597722,,,,,,false,2025-07-29 14:48:41.819605+00,2025-07-29 14:48:41.819609+00,170,,,
31584,3025,0.0000014130121,,,,,,false,2025-07-29 14:48:41.849147+00,2025-07-29 14:48:41.849156+00,169,,,
31585,3025,0.0000000040849578,,,,,,false,2025-07-29 14:48:41.876474+00,2025-07-29 14:48:41.876482+00,166,,,
31586,3025,0.14842748,,,,,,false,2025-07-29 14:48:41.902163+00,2025-07-29 14:48:41.902167+00,171,,,
31587,3025,0.000062284183,,,,,,false,2025-07-29 14:48:41.930794+00,2025-07-29 14:48:41.930803+00,165,,,
31588,3025,0.18601194,,,,,,false,2025-07-29 14:48:41.959653+00,2025-07-29 14:48:41.959661+00,160,,,
31589,3025,0.06451532418,,,,,,false,2025-07-29 14:48:41.985245+00,2025-07-29 14:48:41.98525+00,161,,,
31590,3025,0.04871046631,,,,,,false,2025-07-29 14:48:42.011664+00,2025-07-29 14:48:42.011674+00,162,,,
31591,3025,0.04871046631,,,,,,false,2025-07-29 14:48:42.0382+00,2025-07-29 14:48:42.038205+00,163,,,
31592,3025,0.0219912,,,,,,false,2025-07-29 14:48:42.06562+00,2025-07-29 14:48:42.065628+00,164,,,
31593,3026,0.59,,,,,,false,2025-07-29 14:48:42.12538+00,2025-07-29 14:48:42.125388+00,76,,,
31594,3026,2.51,,,,,,false,2025-07-29 14:48:42.155299+00,2025-07-29 14:48:42.155304+00,74,,kg CO2e/kg,
31595,3026,24.0,,,,,,false,2025-07-29 14:48:42.184408+00,2025-07-29 14:48:42.184412+00,159,,,
31596,3026,0.057149186,,,,,,false,2025-07-29 14:48:42.213652+00,2025-07-29 14:48:42.213662+00,172,,,
31597,3026,0.053028885,,,,,,false,2025-07-29 14:48:42.246782+00,2025-07-29 14:48:42.24679+00,168,,,
31598,3026,0.002322774,,,,,,false,2025-07-29 14:48:42.277451+00,2025-07-29 14:48:42.277459+00,167,,,
31599,3026,0.0017975271,,,,,,false,2025-07-29 14:48:42.303611+00,2025-07-29 14:48:42.303653+00,170,,,
31600,3026,0.0000031791897,,,,,,false,2025-07-29 14:48:42.332458+00,2025-07-29 14:48:42.332469+00,169,,,
31601,3026,0.0000000085901404,,,,,,false,2025-07-29 14:48:42.361982+00,2025-07-29 14:48:42.361991+00,166,,,
31602,3026,0.2517545,,,,,,false,2025-07-29 14:48:42.388573+00,2025-07-29 14:48:42.388578+00,171,,,
31603,3026,0.000124,,,,,,false,2025-07-29 14:48:42.415257+00,2025-07-29 14:48:42.415267+00,165,,,
31604,3026,0.37635,,,,,,false,2025-07-29 14:48:42.442897+00,2025-07-29 14:48:42.442907+00,160,,,
31605,3026,0.1384561847,,,,,,false,2025-07-29 14:48:42.471573+00,2025-07-29 14:48:42.471578+00,161,,,
31606,3026,0.1065569107,,,,,,false,2025-07-29 14:48:42.498489+00,2025-07-29 14:48:42.498498+00,162,,,
31607,3026,0.1065569107,,,,,,false,2025-07-29 14:48:42.530841+00,2025-07-29 14:48:42.530851+00,163,,,
31608,3026,0.0714,,,,,,false,2025-07-29 14:48:42.556397+00,2025-07-29 14:48:42.556402+00,164,,,
31609,3027,0.13,,,,,,false,2025-07-29 14:48:42.608777+00,2025-07-29 14:48:42.608786+00,76,,,
31610,3027,0.68,,,,,,false,2025-07-29 14:48:42.635081+00,2025-07-29 14:48:42.635084+00,74,,kg CO2e/kg,
31611,3027,10.2,,,,,,false,2025-07-29 14:48:42.662003+00,2025-07-29 14:48:42.662013+00,159,,,
31612,3027,0.011750633,,,,,,false,2025-07-29 14:48:42.690007+00,2025-07-29 14:48:42.690016+00,172,,,
31613,3027,0.010456858,,,,,,false,2025-07-29 14:48:42.717056+00,2025-07-29 14:48:42.717061+00,168,,,
31614,3027,0.00056236735,,,,,,false,2025-07-29 14:48:42.744246+00,2025-07-29 14:48:42.744257+00,167,,,
31615,3027,0.000731,,,,,,false,2025-07-29 14:48:42.769507+00,2025-07-29 14:48:42.76951+00,170,,,
31616,3027,0.00000062690997,,,,,,false,2025-07-29 14:48:42.795092+00,2025-07-29 14:48:42.7951+00,169,,,
31617,3027,0.0000000020797609,,,,,,false,2025-07-29 14:48:42.821948+00,2025-07-29 14:48:42.821953+00,166,,,
